,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
65,"@murray_sfcm1969 @joshuagdsmith92 @GMB LFC social media who loves fascism, Big Pharma and Boris? I bet you buy The Sun,",en,1,0,2021-11-17 14:59:40+00:00,0.08333333333333334,0.016666666666666666,Positive
66,"RT @SanaSecurities: Why LIC IPO is systematically important for Indian stock markets?
LIC owns close to 300 listed companies most of them b…",en,0,0,2021-11-17 14:57:16+00:00,0.75,0.45,Positive
67,@White_Hole_Sun Yes and anti biotic failure leading to super bugs was driven by big Pharma bribing gp’s to prescrib… https://t.co/BxpvbfaB3e,en,2,0,2021-11-17 13:14:31+00:00,0.35555555555555557,0.005555555555555536,Positive
68,"Dr. Reddy's Laboratories (down 1.2%), Laurus Labs (down 1.16%), Sun Pharmaceutical Industries (down 1.15%), Natco P… https://t.co/QaooKFmCKZ",en,1,0,2021-11-17 12:18:03+00:00,0.2888888888888889,-0.15555555555555559,Negative
69,"@SunPharma_Live to launch #Molnupiravir under brand name #Molxvir
https://t.co/kTBNYXkISi
@BSI_social 
#sunpharma… https://t.co/ri9Aa8hvnH",en,2,0,2021-11-17 09:54:51+00:00,0.0,0.0,Neutral
70,@Cipla_Global Thanks for pretending about my concern it's been 3 weeks and yet no response never realised that Rs 6… https://t.co/DbjPbCoj1D,en,0,0,2021-11-17 09:52:08+00:00,0.2,0.2,Positive
71,"Why LIC IPO is systematically important for Indian stock markets?
LIC owns close to 300 listed companies most of th… https://t.co/oXQ9pKtYDX",en,60,2,2021-11-17 06:43:27+00:00,0.75,0.45,Positive
72,"RT @kktotlani: latest:As focus shifts to Covid pills,Indian cos eye affordable antiviral medicine
With focus shifting to the treatment of C…",en,0,0,2021-11-17 03:18:13+00:00,0.0,0.0,Neutral
73,"RT @kktotlani: latest:As focus shifts to Covid pills,Indian cos eye affordable antiviral medicine
With focus shifting to the treatment of C…",en,0,0,2021-11-17 03:15:58+00:00,0.0,0.0,Neutral
74,"RT @ishaanmeet: Poonawalla Fincorp: 
Promoter Rising Sun Holdings bought 1.24 crore shares (1.62%) at Rs 201.5 per share. Microfirm Capital…",en,0,0,2021-11-17 03:12:01+00:00,0.0,0.0,Neutral
75,"RT @ishaanmeet: Poonawalla Fincorp: 
Promoter Rising Sun Holdings bought 1.24 crore shares (1.62%) at Rs 201.5 per share. Microfirm Capital…",en,0,0,2021-11-17 03:07:27+00:00,0.0,0.0,Neutral
76,"Poonawalla Fincorp: 
Promoter Rising Sun Holdings bought 1.24 crore shares (1.62%) at Rs 201.5 per share. Microfirm… https://t.co/sv9o1qJtIn",en,13,2,2021-11-17 03:07:09+00:00,0.0,0.0,Neutral
77,"RT @kktotlani: latest:As focus shifts to Covid pills,Indian cos eye affordable antiviral medicine
With focus shifting to the treatment of C…",en,0,0,2021-11-17 02:44:00+00:00,0.0,0.0,Neutral
78,"latest:As focus shifts to Covid pills,Indian cos eye affordable antiviral medicine
With focus shifting to the treat… https://t.co/rGTaQB0qN8",en,5,4,2021-11-17 02:40:31+00:00,0.0,0.0,Neutral
79,"@bill072206 @MSNBC @MaddowBlog Lol, nah, U dont believe in science. U believe in men have periods and suddenly beco… https://t.co/oL6RGjETdK",en,1,0,2021-11-16 23:59:59+00:00,0.6,0.4,Positive
80,"@MetroUK He can stick his jabs where the sun don't shine.3 weeks to flatten the curve,2 shots and everyone is safe.… https://t.co/TBNaVTshbV",en,0,0,2021-11-16 23:57:26+00:00,0.0,0.0,Neutral
81,"... continued

thread of all power-cut incidents.

Location : Pratham Upavan Feeder (Sun pharma road)

Power-cut #6… https://t.co/cDjbUo8BJI",en,0,0,2021-11-16 21:42:43+00:00,0.0,0.0,Neutral
82,"RT @swahilipothub: Ongoing  Diabetes And Hypertension Screening At Koblenz  Hall  Mombasa. Come Through #WorldDiabetesDay2021 
 @KenyaRedCr…",en,0,0,2021-11-16 20:37:34+00:00,0.0,0.0,Neutral
83,"RT @swahilipothub: Ongoing  Diabetes And Hypertension Screening At Koblenz  Hall  Mombasa. Come Through #WorldDiabetesDay2021 
 @KenyaRedCr…",en,0,0,2021-11-16 20:37:14+00:00,0.0,0.0,Neutral
84,"@amberissmiling @JedediahBila Wrong! Creepy Joe Biden did: 
https://t.co/xSe7wTX9Af

Now stop being Big Pharma's bitch and lying.",en,0,0,2021-11-16 20:30:23+00:00,0.6666666666666666,-0.375,Negative
85,"#Primox (#GenericNortriptyline tablets) is used for treating symptoms of #depression, chronic neuropathic pain and… https://t.co/2Say6WzTAB",en,0,0,2021-11-16 20:15:51+00:00,0.0,0.0,Neutral
86,"RT @swahilipothub: Ongoing  Diabetes And Hypertension Screening At Koblenz  Hall  Mombasa. Come Through #WorldDiabetesDay2021 
 @KenyaRedCr…",en,0,0,2021-11-16 19:44:07+00:00,0.0,0.0,Neutral
87,"@insulincanada I once ordered an expensive chemo not covered by my health insurance co from India’s 
Sun Pharma.
Th… https://t.co/DWSzwuwyB6",en,0,0,2021-11-16 18:45:22+00:00,0.7,-0.5,Negative
88,"RT @DHealthMaster: Sun Pharma to introduce Molnupiravir in India
 #DCGI #MHRA #Molnupiravir #SunPharma #USFDA

https://t.co/XexHLbI3Tb",en,0,0,2021-11-16 17:57:09+00:00,0.0,0.0,Neutral
89,"Sun Pharma to introduce Molnupiravir in India
 #DCGI #MHRA #Molnupiravir #SunPharma #USFDA

https://t.co/XexHLbI3Tb",en,0,1,2021-11-16 17:42:56+00:00,0.0,0.0,Neutral
90,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-16 17:12:32+00:00,0.55,0.6,Positive
91,"Buying Ultra Large Cap Stocks (Top 10 market cap stocks) like ITC HUL Sun Pharma

We can expect 15% CAGR if investe… https://t.co/N4LCrVX04Z",en,1,0,2021-11-16 16:30:46+00:00,0.4642857142857143,0.35714285714285715,Positive
93,"Tata pharma investing in 

(Now NAV ₹19 - ₹20)

Sun pharma
Davis
Dr Reddys
Cipla
Alkem lab
Apollo hospitals
Ipca la… https://t.co/TVyuqxayXO",en,0,0,2021-11-16 14:06:44+00:00,0.0,0.0,Neutral
94,@White_Hole_Sun @fiski70 @TheEndisNigh10 @Hanks323 You are aware your refusal to listen to/acknowledge that a big P… https://t.co/Grm4mifUfJ,en,1,0,2021-11-16 13:43:01+00:00,0.175,0.125,Positive
95,"RT @swahilipothub: Ongoing  Diabetes And Hypertension Screening At Koblenz  Hall  Mombasa. Come Through #WorldDiabetesDay2021 
 @KenyaRedCr…",en,0,0,2021-11-16 11:45:05+00:00,0.0,0.0,Neutral
96,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-16 11:27:19+00:00,0.55,0.6,Positive
97,"RT @DeccanHerald: Reliance Industries was the top loser in the #Sensex pack, shedding over 2 per cent, followed by SBI, UltraTech Cement, I…",en,0,0,2021-11-16 11:24:29+00:00,0.5,0.5,Positive
98,Ongoing  Diabetes And Hypertension Screening At Koblenz  Hall  Mombasa. Come Through #WorldDiabetesDay2021… https://t.co/tYTBVfU4WL,en,11,4,2021-11-16 11:08:11+00:00,0.0,0.0,Neutral
99,"Reliance Industries was the top loser in the #Sensex pack, shedding over 2 per cent, followed by SBI, UltraTech Cem… https://t.co/a7g0Y3dm6O",en,3,1,2021-11-16 10:43:17+00:00,0.5,0.5,Positive
0,"Sun Pharma, other drug cos say innovative products to contribute substantially in future

https://t.co/M7uSkurOwY https://t.co/IfE2pG4fnU",en,0,0,2021-11-19 19:25:12+00:00,0.5,0.125,Positive
2,"Sun Pharma, other drug cos say innovative products to contribute substantially in future https://t.co/BqqM0wgXVG",en,0,0,2021-11-19 16:48:05+00:00,0.5,0.125,Positive
3,"Sun Pharma, other drug cos say innovative products to contribute substantially in future https://t.co/eHaVIORkrs",en,0,0,2021-11-19 16:43:49+00:00,0.5,0.125,Positive
4,"Sun Pharma, other drug cos say innovative products to contribute substantially in future https://t.co/7R7X0ZotNq",en,0,0,2021-11-19 16:33:00+00:00,0.5,0.125,Positive
6,"Sun Pharma, other drug cos say innovative products to contribute substantially in future https://t.co/vnLuaV2fdh",en,0,0,2021-11-19 16:29:55+00:00,0.5,0.125,Positive
8,"Sun Pharma, other drug cos say innovative products to contribute substantially in future

https://t.co/MvMs2ZNw0r… https://t.co/npzMuzzNlP",en,0,0,2021-11-19 16:01:52+00:00,0.5,0.125,Positive
12,RT @RightsSpiritual: @ealeorah @VitaApro @AnonimAktivista @KrystianMarek11 @KelvinW40709444 @ElectNilsson @nbodynoobody @SarahDahlgren3 @_r…,en,0,0,2021-11-19 15:04:06+00:00,0.0,0.0,Neutral
13,@ealeorah @VitaApro @AnonimAktivista @KrystianMarek11 @KelvinW40709444 @ElectNilsson @nbodynoobody @SarahDahlgren3… https://t.co/hcxDfpKB8D,en,7,3,2021-11-19 14:52:29+00:00,0.0,0.0,Neutral
18,@soicfinance Or sun pharma,en,0,0,2021-11-19 13:29:42+00:00,0.0,0.0,Neutral
19,@White_Hole_Sun @SLeblanc2021 big pharma is a huge problem especially in the US where there seems to be an unethica… https://t.co/s1c5wi0B2H,en,0,0,2021-11-19 13:19:15+00:00,0.6666666666666666,0.13333333333333336,Positive
20,"RT @TimReillyPoker: If Gyms, healthy restaurants and the Sun had as much money as big pharma this pandemic would have been over by now",en,0,0,2021-11-19 12:08:15+00:00,0.26666666666666666,0.2333333333333333,Positive
21,RT @SnowdogChampion: @RTLnieuws @ggdru @CraigKellyMP @YouTube @Google @CIA @richardursomd @hapelensrob @POL_Korpschef @Politie @Politie_Ada…,en,0,0,2021-11-19 11:48:29+00:00,0.0,0.0,Neutral
22,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-19 11:29:06+00:00,0.0,0.0,Neutral
23,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-19 07:17:44+00:00,0.0,0.0,Neutral
24,Job opportunity for Production/ Packing/ QA departments at Sun Pharma Industries Ltd https://t.co/LDCLHw2KGm,en,0,0,2021-11-19 07:16:18+00:00,0.0,0.0,Neutral
25,"Hi everyone, good news for all the covid-19 patients.Sun Pharma,a pharmaceutical company in india has developed a m… https://t.co/7MF4cY1au4",en,0,0,2021-11-19 06:31:48+00:00,0.45000000000000007,0.39999999999999997,Positive
26,"@Pradee72078039 Hi Pradee, thank you for reaching out. Aldactone 50 is not a product of Sun Pharma.",en,0,0,2021-11-19 06:16:39+00:00,0.0,0.0,Neutral
27,"@im_Satyabrata_ @ZzzSwap Sponsored by Cipla, co-sponsored by Ipca, Brand partners Mankind &amp; Sun Pharma. 
Gareeba puni.. 😏😏",en,1,0,2021-11-19 05:14:12+00:00,0.0,0.0,Neutral
28,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-19 05:11:17+00:00,0.0,0.0,Neutral
29,RT @soicfinance: Indoco Remedies and Sun Pharma are the only Indian generic manufacturers to have successfully won approvals for generic ve…,en,0,0,2021-11-19 03:26:51+00:00,0.4875,0.1875,Positive
30,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-19 02:46:51+00:00,0.0,0.0,Neutral
31,"If Gyms, healthy restaurants and the Sun had as much money as big pharma this pandemic would have been over by now",en,35,1,2021-11-18 22:25:45+00:00,0.26666666666666666,0.2333333333333333,Positive
32,@StocksCall_ Sun Pharma,en,0,0,2021-11-18 22:13:39+00:00,0.0,0.0,Neutral
33,"RT @DillikiBiili: May keep watch for positional longs above:

Chola Fin - 550
Balkrishna Indus - 2525
Coforge - 4875
Deepakntr- 2090
Escort…",en,0,0,2021-11-18 19:22:08+00:00,0.1,0.0,Neutral
34,#Bupron SR (#GenericBupropion Hydrochloride SR tablets) is used as an aid to #smokingcessation in combination with… https://t.co/Mg3KtR80no,en,0,0,2021-11-18 17:52:00+00:00,0.0,0.0,Neutral
35,I've just posted a new Job: Sun Pharma walk in on 22nd and 23rd Nov 2021 https://t.co/08hYXm5tWH,en,0,0,2021-11-18 17:01:18+00:00,0.45454545454545453,0.13636363636363635,Positive
37,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-18 16:40:29+00:00,0.0,0.0,Neutral
38,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-18 16:33:35+00:00,0.0,0.0,Neutral
39,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-18 16:26:33+00:00,0.0,0.0,Neutral
40,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-18 16:15:01+00:00,0.0,0.0,Neutral
41,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-18 15:51:49+00:00,0.0,0.0,Neutral
42,"RT @marketsday: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadil…",en,0,0,2021-11-18 15:51:44+00:00,0.0,0.0,Neutral
43,"Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%… https://t.co/HptMLIyLKW",en,1,0,2021-11-18 15:45:25+00:00,0.0,0.0,Neutral
44,"Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%… https://t.co/Fu1cwjLbsN",en,2,1,2021-11-18 15:45:19+00:00,0.0,0.0,Neutral
45,"Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%… https://t.co/UoEsD4iWb2",en,83,10,2021-11-18 15:36:50+00:00,0.0,0.0,Neutral
46,"RT @Kiran24Rajput: Inspiration:
Then:
Sold 'bhajias' (now Reliance)
Then:
Made &amp; sold detergent powder on Atlas Cycle (now Nirma)
Then:
Wor…",en,0,0,2021-11-18 15:00:04+00:00,0.0,0.0,Neutral
47,@sdbaral Make hay while the sun shines.....the sun is shining on the pharma industry but the eclipse is on its way.,en,0,0,2021-11-18 14:38:16+00:00,0.0,0.0,Neutral
48,"Loan round-up: TSMC, Leo Pharma, Sun Hung Kai Properties ... and more

https://t.co/QkOx6sCUAq",en,0,0,2021-11-18 14:22:45+00:00,0.5,0.5,Positive
49,@arts_moto @CraigUnthank @sonjaeanderson @NurseSarah1990 By the pharma sun governments who want you jabbed,en,0,0,2021-11-18 13:44:34+00:00,0.0,0.0,Neutral
50,"@cliftonaduncan What corporate big pharma money can be made by people going outside and getting some sun, or eating… https://t.co/ev1qEsw4Nm",en,0,0,2021-11-18 12:29:28+00:00,0.05000000000000001,0.0,Neutral
51,"RT @BigBreakingNow: TCS
https://t.co/Zx5dDE85jc

Gateway Distriparks
https://t.co/dhcj3A3hZf

MRF
https://t.co/R85y9niJrk

Sun Pharma
https…",en,0,0,2021-11-18 12:02:19+00:00,0.0,0.0,Neutral
52,"@sajidjavid Keto, organic, no processed foods, plenty of sun light, no toxic vaccines.

Big Pharma profits billions… https://t.co/oRzPM0TO3U",en,0,0,2021-11-18 11:55:33+00:00,0.39999999999999997,0.2,Positive
53,"#GenericRifaximin Tablets AT $1.30 A Tablet
#Rifagut is an   antibacterial  used  for the treatment of… https://t.co/dMSUYzUBXj",en,0,0,2021-11-18 11:11:41+00:00,0.0,0.0,Neutral
54,"#GenericAripiprazole Tablets AT ONLY $0.37 
#Arpizol by Sun Pharma, India  is used  for the treatment of… https://t.co/OzzzokXvmW",en,0,0,2021-11-18 11:09:13+00:00,1.0,0.0,Neutral
55,#Topirol (#GenericTopiramate Tablets) is  is a medicine used to treat #epilepsy. Also used  in adults for the proph… https://t.co/qUmzIlwWyC,en,0,0,2021-11-18 11:00:41+00:00,0.0,0.0,Neutral
56,#Cabgolin ( #GenericCabergoline Tablets) is used to treat medical conditions when excess of hormone #prolactin is p… https://t.co/tbHvceR4US,en,0,0,2021-11-18 10:45:54+00:00,0.0,0.0,Neutral
57,"#Primox (#GenericNortriptyline tablets) is used for treating symptoms of #depression, chronic neuropathic pain and… https://t.co/jWB4kIkUBe",en,0,1,2021-11-18 10:28:10+00:00,0.0,0.0,Neutral
58,"tomorrow being holiday nd next week being Monthly expiry will be crucial.

Today's hit nd misses on Telegram channe… https://t.co/u4LodnHgbr",en,5,0,2021-11-18 10:07:54+00:00,0.5,0.0,Neutral
59,Please sign and share https://t.co/T7J3ruX1NB,en,0,0,2021-11-18 10:00:01+00:00,0.0,0.0,Neutral
61,Only Sun pharma one can buy,en,13,0,2021-11-18 09:50:45+00:00,1.0,0.0,Neutral
62,"@sahneydeepak Btst axis bank 
Tata Consumer
Sun Pharma",en,1,0,2021-11-18 09:43:01+00:00,0.0,0.0,Neutral
63,"RT @abhymurarka: @soicfinance I am not as deep in pharma, but this is good honest book on the making of Sun Pharma. https://t.co/HHY485RlM5",en,0,0,2021-11-18 09:37:58+00:00,0.6333333333333333,0.4333333333333333,Positive
64,"RT @SunPharma_Live: From being an analyst in Bio-analytical Lab to the head of Bioavailability &amp; Bioequivalence function in R&amp;D, Dr. Arshad…",en,0,0,2021-11-18 08:55:41+00:00,0.0,0.0,Neutral
65,@White_Hole_Sun Or is it big Pharma against each other ? Aren’t Pfizer bringing out their oral covid drug too? Merc… https://t.co/WRR4dSmYNP,en,1,0,2021-11-18 08:44:57+00:00,0.2375,-0.0625,Negative
66,"From being an analyst in Bio-analytical Lab to the head of Bioavailability &amp; Bioequivalence function in R&amp;D, Dr. Ar… https://t.co/FzPRBmvTI0",en,24,1,2021-11-18 08:12:07+00:00,0.0,0.0,Neutral
67,"RT @Kiran24Rajput: Inspiration:
Then:
Sold 'bhajias' (now Reliance)
Then:
Made &amp; sold detergent powder on Atlas Cycle (now Nirma)
Then:
Wor…",en,0,0,2021-11-18 06:52:00+00:00,0.0,0.0,Neutral
68,@ianrodenppc They've (big pharma &amp; media) managed to brainwash most of the population that the sun is bad for them.… https://t.co/aQUv71DpTz,en,0,0,2021-11-18 06:42:30+00:00,0.4222222222222222,-0.06666666666666661,Negative
69,"RT @Kiran24Rajput: Inspiration:
Then:
Sold 'bhajias' (now Reliance)
Then:
Made &amp; sold detergent powder on Atlas Cycle (now Nirma)
Then:
Wor…",en,0,0,2021-11-18 06:28:12+00:00,0.0,0.0,Neutral
70,"Sun Pharma Hiring for Officer/ Sr. Officer/ Technicians in Production, Packing &amp; QA Department @Sikkim https://t.co/5DO1ye406n",en,0,0,2021-11-18 06:02:38+00:00,0.0,0.0,Neutral
71,Sun Pharma Levels https://t.co/imSb1ZTVi1 https://t.co/ggGXIYfCcY,en,29,0,2021-11-18 06:00:53+00:00,0.0,0.0,Neutral
74,"RT @Kiran24Rajput: Inspiration:
Then:
Sold 'bhajias' (now Reliance)
Then:
Made &amp; sold detergent powder on Atlas Cycle (now Nirma)
Then:
Wor…",en,0,0,2021-11-18 04:31:54+00:00,0.0,0.0,Neutral
75,"RT @Kiran24Rajput: Inspiration:
Then:
Sold 'bhajias' (now Reliance)
Then:
Made &amp; sold detergent powder on Atlas Cycle (now Nirma)
Then:
Wor…",en,0,0,2021-11-18 04:28:59+00:00,0.0,0.0,Neutral
76,"RT @Kiran24Rajput: Inspiration:
Then:
Sold 'bhajias' (now Reliance)
Then:
Made &amp; sold detergent powder on Atlas Cycle (now Nirma)
Then:
Wor…",en,0,0,2021-11-18 04:24:47+00:00,0.0,0.0,Neutral
77,"Inspiration:
Then:
Sold 'bhajias' (now Reliance)
Then:
Made &amp; sold detergent powder on Atlas Cycle (now Nirma)
Then… https://t.co/LmvTY243Fv",en,45,7,2021-11-18 04:22:50+00:00,0.0,0.0,Neutral
78,"RT @SanaSecurities: Why LIC IPO is systematically important for Indian stock markets?
LIC owns close to 300 listed companies most of them b…",en,0,0,2021-11-18 03:54:07+00:00,0.75,0.45,Positive
79,"*Interviews for B Pharma / M Pharma Freshers in Production Department on 19th November, 2021 in MNC Pharmaceutical… https://t.co/sFrI1UroRV",en,0,0,2021-11-18 02:51:33+00:00,0.0,0.0,Neutral
80,"RT @abhymurarka: @soicfinance I am not as deep in pharma, but this is good honest book on the making of Sun Pharma. https://t.co/HHY485RlM5",en,0,0,2021-11-17 23:35:27+00:00,0.6333333333333333,0.4333333333333333,Positive
83,@kezia_noble Come to Mexico with me. The president called covid a 'big pharma coup' don't even need a pcr to get in… https://t.co/nONI6RnZ72,en,1,0,2021-11-17 22:30:28+00:00,0.1,0.0,Neutral
85,@townend_mark @KrochetxKorner @White_Hole_Sun @TheEndisNigh10 @Hanks323 … many pharma companies would consider too… https://t.co/oiaHdecUuv,en,1,0,2021-11-17 21:04:07+00:00,0.5,0.5,Positive
86,"@White_Hole_Sun Real world study, no Pharma influence..Conneticut say practically everyone working in care is fully… https://t.co/MpwlVX46CD",en,1,0,2021-11-17 20:04:12+00:00,0.30000000000000004,0.2,Positive
87,"RT @CyberBulgakov: @LoFiRepublican From Sun Tzu's ""The Art of War"": 

""Wise men know that if you wage war against drugs, you should concent…",en,0,0,2021-11-17 19:57:54+00:00,0.9,0.7,Positive
88,"RT @CyberBulgakov: @LoFiRepublican From Sun Tzu's ""The Art of War"": 

""Wise men know that if you wage war against drugs, you should concent…",en,0,0,2021-11-17 19:16:08+00:00,0.9,0.7,Positive
90,"@LoFiRepublican From Sun Tzu's ""The Art of War"": 

""Wise men know that if you wage war against drugs, you should co… https://t.co/yaOuZA7sLc",en,132,2,2021-11-17 18:09:39+00:00,0.9,0.7,Positive
91,"RT @abhymurarka: @soicfinance I am not as deep in pharma, but this is good honest book on the making of Sun Pharma. https://t.co/HHY485RlM5",en,0,0,2021-11-17 17:23:16+00:00,0.6333333333333333,0.4333333333333333,Positive
92,"@brahmachary Do. Sun pharma CMP 791, SL 750. Lets see.",en,0,0,2021-11-17 17:15:06+00:00,0.0,0.0,Neutral
93,"RT @DHealthMaster: Sun Pharma to introduce Molnupiravir in India
 #DCGI #MHRA #Molnupiravir #SunPharma #USFDA

https://t.co/XexHLbI3Tb",en,0,0,2021-11-17 16:52:09+00:00,0.0,0.0,Neutral
94,@Marc_Veld @Doc_Box I don't think we need a booster. There are already memory cells present in our body from the fi… https://t.co/4bsHKNGIyF,en,0,0,2021-11-17 16:39:45+00:00,0.0,0.0,Neutral
95,"Sun Pharma to introduce Molnupiravir in India
 #DCGI #MHRA #Molnupiravir #SunPharma #USFDA

https://t.co/XexHLbI3Tb",en,0,1,2021-11-17 16:37:01+00:00,0.0,0.0,Neutral
96,"@soicfinance I am not as deep in pharma, but this is good honest book on the making of Sun Pharma. https://t.co/HHY485RlM5",en,50,3,2021-11-17 15:17:58+00:00,0.6333333333333333,0.4333333333333333,Positive
97,"@murray_sfcm1969 @joshuagdsmith92 @GMB LFC social media who loves fascism, Big Pharma and Boris? I bet you buy The Sun,",en,1,0,2021-11-17 14:59:40+00:00,0.08333333333333334,0.016666666666666666,Positive
98,"RT @SanaSecurities: Why LIC IPO is systematically important for Indian stock markets?
LIC owns close to 300 listed companies most of them b…",en,0,0,2021-11-17 14:57:16+00:00,0.75,0.45,Positive
99,@White_Hole_Sun Yes and anti biotic failure leading to super bugs was driven by big Pharma bribing gp’s to prescrib… https://t.co/BxpvbfaB3e,en,2,0,2021-11-17 13:14:31+00:00,0.35555555555555557,0.005555555555555536,Positive
0,@BiharHealthDept @mangalpandeybjp Presently working in Sun Pharma Sikkim experience 12 years belong to Patna,en,0,0,2021-11-20 13:54:10+00:00,0.0,0.0,Neutral
1,"Sun Pharma, other drug cos say innovative products to contribute substantially in future Sun Pharma, India's larges… https://t.co/NtUAiu9kXh",en,0,0,2021-11-20 12:49:03+00:00,0.5,0.125,Positive
2,Without innovation Indian pharma cannot touch $130 bn by 2030: Industry Sun Pharma says it eyes $1.5 bn from innova… https://t.co/9nGFu6hFPJ,en,0,0,2021-11-20 12:45:03+00:00,0.0,0.0,Neutral
3,"Sun Pharma, other drug cos say innovative products to contribute substantially in future

#SunPharma #PharmaIndia… https://t.co/bv9vUxOSBq",en,0,0,2021-11-20 12:30:00+00:00,0.5,0.125,Positive
5,"Covid cases spiralling back in Europe 

Our stocks picks - DECEMBER SERIES

WOCKHARDT
Cadila
Granules
Sun Pharma
BI… https://t.co/kZpw3LvHqO",en,10,0,2021-11-20 10:57:02+00:00,0.0,0.0,Neutral
6,"@justaFLDoc1 @justin_hart Are people in The streets all over The World because of trust in The 💉 or not?
People are… https://t.co/gEfYEJHmwq",en,0,0,2021-11-20 09:00:01+00:00,0.0,0.0,Neutral
7,"Sun Pharma, other drug cos say innovative products to contribute substantially in future #ETIndustryNews https://t.co/KCEue7tHSp",en,1,0,2021-11-20 08:57:48+00:00,0.5,0.125,Positive
8,"Sun Pharma, other drug cos say innovative products to contribute substantially in future https://t.co/zhn8KauPM2",en,0,0,2021-11-20 06:36:10+00:00,0.5,0.125,Positive
10,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-20 05:56:40+00:00,0.55,0.6,Positive
11,@arc1471 #Sunpharma is the strongest among the pharma pack but the problem is the index broke down this week. Let's… https://t.co/pHAMMtTuRz,en,2,0,2021-11-20 05:12:49+00:00,0.2888888888888889,-0.15555555555555559,Negative
12,"Government advise re health

- Take big pharma meds
- Stay inside away from any sun
- Wear masks even in open place… https://t.co/JXhe1PK5fp",en,0,0,2021-11-20 04:41:07+00:00,0.3,0.0,Neutral
14,@Mitesh_Engr Reminds me of my frequent site visits to Sun Pharma plant.,en,0,0,2021-11-20 03:18:29+00:00,0.3,0.1,Positive
15,@TheRealClayA @Carolco54060224 @Dan__Stevens Yes - I eat organic - I exercise daily - I take vitamins - I get sun a… https://t.co/CVte8BDqFa,en,0,0,2021-11-20 02:04:20+00:00,0.0,0.0,Neutral
17,@Psyop2020 Why to frustrate pharma and world's governments so much that they start shooting the sun which will dest… https://t.co/x5rtbVeUoX,en,0,0,2021-11-20 00:13:51+00:00,0.2,0.2,Positive
18,@Psyop2020 Give world's governments the  money (in pharma kickbacks) and they will work together to blow the sun !… https://t.co/ZSmn5QCiSl,en,1,0,2021-11-20 00:11:32+00:00,0.0,0.0,Neutral
