,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
90,"When did IndusInd  bank change url?? @MyIndusIndBank  @AddlCPCrimesHyd @CyberCrimeshyd
""User Account will be block… https://t.co/hk5BwLdPWr",en,0,0,2021-11-17 11:03:21+00:00,0.0,0.0,Neutral
91,RT @dcciofficial: IndusInd Bank Nagesh Trophy National T20 Cricket Tournament for the Blind 2021-22 from 16th – 25th November 2021. @BCCI @…,en,0,0,2021-11-17 10:31:37+00:00,0.6666666666666666,-0.5,Negative
92,RT @blind_cricket: The @blind_cricket in association with @SamarthanamTFTD inaugurated the 4th Edition of  IndusInd bank Nagesh Trophy Cric…,en,0,0,2021-11-17 10:30:57+00:00,0.0,0.0,Neutral
93,"@MyIndusIndBank launches Indus Merchant Solutions app
The app, available for current account holders of the bank, w… https://t.co/oG2FfBd9LK",en,0,0,2021-11-17 10:14:19+00:00,0.4,0.2,Positive
94,"@BankIndusind 
@RBI
@jagograhakjago 
 Grievance against IndusInd Bank  - Case ID:14645874:
1. Card upgraded to sign… https://t.co/ARwXxDbqVy",en,0,0,2021-11-17 10:07:50+00:00,0.0,0.0,Neutral
95,@syedjawdhath @RohitTuli84 @DiptenduGhosh16 @advvsj @fight_bank @jayaprabhu121 @DashrathRabar16 @Nikchat2020… https://t.co/Wsn8h9Pgv9,en,3,1,2021-11-17 09:50:25+00:00,0.0,0.0,Neutral
96,@SubhadipNandy16 Another fraud reported in Indusind Bank? Any view?,en,0,0,2021-11-17 09:37:57+00:00,0.0,0.0,Neutral
97,"RT @Burnol_Guy: @itsShilpiS @Mumbaimetrofan @stellar_naveen @barbiernd7 Also add
SRF
IndusInd Bank",en,0,0,2021-11-17 08:44:59+00:00,0.0,0.0,Neutral
98,"RT @idesibanda: @FinMedium @datta_arvind @nid_rockz Customer Complaint per branch ratio for some major banks - 

RBL - 6.85
KOTAK - 3.29
HD…",en,0,0,2021-11-17 08:37:47+00:00,0.35,-0.11875,Negative
99,"@MyIndusIndBank Dear Sir, I called IndusInd Bank customer care and talked to them, they said that the details of su… https://t.co/F6PTpk4PZo",en,0,0,2021-11-17 08:35:11+00:00,0.0,0.0,Neutral
0,"🎁 Life time Free - IndusInd Bank Credit Card

No joining fee. No annual fee. It’s lifetime FREE

‘Buy 1, Get 1’ off… https://t.co/mXf5an9vCk",en,0,0,2021-11-19 19:26:37+00:00,0.8,0.4,Positive
1,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-19 19:12:38+00:00,0.5399999999999999,0.16,Positive
2,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-19 18:32:00+00:00,0.5399999999999999,0.16,Positive
3,@DasShaktikanta First u stop accepting BRIBES &amp; become HONEST...Hathi ke daat chabane ne alag aur khane ke alag....… https://t.co/JIwwGw9JrD,en,0,0,2021-11-19 18:14:24+00:00,0.3333333333333333,0.25,Positive
4,"7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Ban… https://t.co/ZXbTrwdZ97",en,63,3,2021-11-19 17:57:59+00:00,0.5399999999999999,0.16,Positive
6,@narendramodi https://t.co/uxBNE4CN2s Hon'ble kindly confirm whether CHOR RBIs CORRUPT BABUs r allowed 2 loot publi… https://t.co/pUNnNKgSSz,en,0,0,2021-11-19 17:34:00+00:00,0.95,0.04999999999999999,Positive
7,@narendramodi https://t.co/g4vBx5hyNe Surprisingly PMO claims tat it can't do anything 2 th Corrupt Ashitha Karkare… https://t.co/uWfQN6H6n0,en,0,0,2021-11-19 17:20:32+00:00,0.75,0.09999999999999998,Positive
8,"IndusInd zero balance digital bank account.
Get more out of your savings. Discover endless benefits and privileges… https://t.co/0TCxgSu3YR",en,0,0,2021-11-19 17:18:34+00:00,0.4166666666666667,0.125,Positive
9,@narendramodi PMO claims tat they can't raise any grievance/s against THIEF RBI &amp; its CORRUPT Guv &amp; his CORRUPT sta… https://t.co/cp1QhhNBK3,en,0,0,2021-11-19 17:11:45+00:00,1.0,-0.5,Negative
13,"@Airtel_Presence @airtelindia literally, your DND service is good for nothing...Still I m getting continuous promot… https://t.co/pbN1gTYixV",en,0,0,2021-11-19 15:50:46+00:00,0.6000000000000001,0.7,Positive
15,@padia_vipul We request you to visit the link https://t.co/kZKW5gE8XG &amp; register for Do not call to avoid unsolicit… https://t.co/oxN7HI3ctw,en,0,0,2021-11-19 15:24:10+00:00,0.0,0.0,Neutral
16,"@imrankh48068124 Dear Customer, Indusind Bank will Never ask for your Credit Card CVV, PIN, OTP or Internet Passwor… https://t.co/2I8OzrT1zz",en,0,0,2021-11-19 15:22:25+00:00,0.0,0.0,Neutral
17,@imrankh48068124 We wish to inform you that once the points are earned on your credit card they do not expire until… https://t.co/JJnxjHujjq,en,0,0,2021-11-19 15:22:06+00:00,0.0,0.0,Neutral
18,RT @imrankh48068124: Today i got this message but i dont have any account in Indusind bank @MyIndusIndBank @BankIndusind @MahaCyber1 @Mumba…,en,0,0,2021-11-19 15:18:19+00:00,0.0,0.0,Neutral
19,Today i got this message but i dont have any account in Indusind bank @MyIndusIndBank @BankIndusind @MahaCyber1… https://t.co/C7YsyOmTeQ,en,1,1,2021-11-19 15:18:15+00:00,0.0,0.0,Neutral
20,"We are delighted to have you with us, Miss. Vijayalaxmi Meher, AVP, commercial and corporate banking, at IndusInd B… https://t.co/aBy32B7sZ0",en,0,0,2021-11-19 14:53:07+00:00,0.2333333333333333,0.2333333333333333,Positive
21,"@SameerBuddha Please note never share such information with anyone over unsolicited calls, sms, Email, links or IVR… https://t.co/xAr2doz9rA",en,0,0,2021-11-19 13:25:15+00:00,0.5,0.0,Neutral
22,"@SameerBuddha Dear Customer, Indusind Bank will Never ask for your Credit Card CVV, PIN, OTP or Internet Password t… https://t.co/G8cBGGKLXm",en,0,0,2021-11-19 13:24:56+00:00,0.0,0.0,Neutral
23,"@MyIndusIndBank reward website doesn't have Indusind bank's #logo &amp; asking for:
1) Card Number
2) Expiry Date 😡
3)… https://t.co/DYv20K01Bm",en,0,0,2021-11-19 12:43:11+00:00,0.0,0.0,Neutral
24,@santoshbsahu We wish to inform you that once the points are earned on your credit card they do not expire until yo… https://t.co/TyMiTqqmRh,en,0,0,2021-11-19 12:41:52+00:00,0.0,0.0,Neutral
25,"@santoshbsahu Dear Customer, Indusind Bank will Never ask for your Credit Card CVV, PIN, OTP or Internet Password t… https://t.co/CO0cppapfJ",en,0,0,2021-11-19 12:41:21+00:00,0.0,0.0,Neutral
26,"RT @indiatechnews11: IndusInd Bank launches ‘Indus Merchant Solutions’
Read More:https://t.co/ou2cE8SGws

@MyIndusIndBank #IndiaTechnologyN…",en,0,0,2021-11-19 12:38:17+00:00,0.0,0.0,Neutral
27,@MyIndusIndBank @RBIsays @RBI I don’t have Indusind bank’s credit card but I don’t know who updated my number every… https://t.co/65HLF8xfuF,en,0,0,2021-11-19 12:37:09+00:00,0.0,0.0,Neutral
28,"IndusInd Bank launches ‘Indus Merchant Solutions’
Read More:https://t.co/ou2cE8SGws

@MyIndusIndBank… https://t.co/btVjzGGB3s",en,3,1,2021-11-19 12:35:28+00:00,0.0,0.0,Neutral
29,Make every weekend a Swiggy weekend with 20% discount on your orders with your IndusInd Bank Cards. Visit… https://t.co/bzaHnzPue1,en,2,0,2021-11-19 12:30:00+00:00,0.0,0.0,Neutral
30,"@PMOIndia @narendramodi PMC bank suna hai?  Ya Citi coop? Ya IndusInd, Ya Yes bank.  India wants to know.",en,1,0,2021-11-19 11:48:24+00:00,0.1,0.2,Positive
31,@karannimbark We would like to reassure you that IndusInd bank will never ask you to share sensitive information su… https://t.co/B13RxQWd4K,en,0,0,2021-11-19 08:58:17+00:00,0.9,0.1,Positive
32,@NimittaSeva We would like to reassure you that IndusInd bank will never ask you to share sensitive information suc… https://t.co/v2H6Vrdo7i,en,0,0,2021-11-19 08:40:23+00:00,0.9,0.1,Positive
33,"Toyota Kirloskar ties up with IndusInd Bank for vehicle finance With the tie-up, IndusInd Bank becomes one of the p… https://t.co/ekiuDO30fG",en,0,0,2021-11-19 08:34:04+00:00,0.0,0.0,Neutral
34,@harryd_02 We would like to reassure you that IndusInd bank will never ask you to share sensitive information such… https://t.co/FM5UXICIy8,en,0,0,2021-11-19 08:29:15+00:00,0.9,0.1,Positive
35,"Toyota Kirloskar ties up with IndusInd Bank for vehicle finance

https://t.co/rUGg8GHpDW

 Download moneycontrol ap… https://t.co/aWEl68qLby",en,0,0,2021-11-19 08:12:53+00:00,0.0,0.0,Neutral
36,"Bajaj Finserv, IndusInd Bank, Kotak Mahindra Bank - please stop calling me for credit cards",en,1,0,2021-11-19 07:57:25+00:00,0.0,0.0,Neutral
37,"@PaisaBazaar_in  dear team I am applying indusind bank credit card
In your but app. Status not received 
Please hel… https://t.co/4ecFxhEmUu",en,0,0,2021-11-19 07:30:46+00:00,0.0,0.0,Neutral
39,@rprsayz We would like to reassure you that IndusInd bank will never ask you to share sensitive information such as… https://t.co/T8aguSw0ru,en,0,0,2021-11-19 07:29:01+00:00,0.7,0.05,Positive
40,@rprsayz We would like to reassure you that IndusInd bank will never ask you to share sensitive information such as… https://t.co/LdRSbx6TO8,en,0,0,2021-11-19 07:20:59+00:00,0.7,0.05,Positive
41,"A whistleblower alleging evergreening of bad loans, a management scrambling to explain an inexplicably large tech g… https://t.co/XtvWoIHQPP",en,0,0,2021-11-19 06:55:08+00:00,0.5476190476190476,-0.24285714285714277,Negative
42,https://t.co/D0nqvp6Clb Our video on IndusInd Bank and Toyota Kirloskar's tie up for vehicle financing!,en,0,0,2021-11-19 06:08:42+00:00,0.0,0.0,Neutral
43,"RT @Nayakone: #Stocks With Highest #FII #Shareholding 

-HDFC - 70%
-ZEEL - 66%
-Shriram Transport - 61%
-Indusind Bank - 51%
-Axis Bank -…",en,0,0,2021-11-19 05:47:39+00:00,0.0,0.0,Neutral
44,"@NagaRaj_Chetla Hi Nagaraj, as informed earlier, we understand your concern regarding the issue faced while redeemi… https://t.co/dAELVhVpN0",en,0,0,2021-11-19 04:24:48+00:00,0.5,0.0,Neutral
45,@amitbhawani Banking business runs on the basis of loan recovered. I don't trust banking business there was a time… https://t.co/3MCNMybpC7,en,3,0,2021-11-19 04:17:36+00:00,0.0,0.0,Neutral
46,"Canara Bank has a bigger loan book than the below banks :

Kotak Mahindra
Axis
IndusInd
Bandhan
IDFC First

It's lo… https://t.co/1ouckQTnMz",en,0,0,2021-11-19 03:55:54+00:00,0.41666666666666663,0.125,Positive
47,"RT @DealBeeOfficial: Flipkart Grocery Sale | Products from ₹1

10% OFF with RBL/IndusInd Bank Cards

Buy Groceries Here: https://t.co/RhCvE…",en,0,0,2021-11-19 03:03:59+00:00,0.0,0.0,Neutral
48,RT @srinivaspyata9: @ipo_mantra @NeilBahal @smallcaseHQ Now a days banks are offering almost all kind of services which Paytm is offering a…,en,0,0,2021-11-19 02:08:55+00:00,0.9,0.6,Positive
49,"RT @LearnApp_co: IndusInd Bank stock fell 12% last week 🤕
Why was there such panic in the market and what are the long term effects of such…",en,0,0,2021-11-19 00:52:50+00:00,0.32222222222222224,-0.016666666666666666,Negative
50,"Karnataka hands Kerala 10 Wicket defeat, takes 4th Indusind Bank Nagesh Trophy For The Blind: India currently holds… https://t.co/Np6NCcPO2y",en,0,0,2021-11-19 00:24:32+00:00,0.5333333333333333,-0.25,Negative
52,@ipo_mantra @NeilBahal @smallcaseHQ Now a days banks are offering almost all kind of services which Paytm is offeri… https://t.co/izmRDJcMJD,en,4,1,2021-11-18 20:19:20+00:00,0.9,0.6,Positive
53,"Flipkart Grocery Sale | Products from ₹1

10% OFF with RBL/IndusInd Bank Cards

Buy Groceries Here:… https://t.co/i4ymWNezbd",en,1,1,2021-11-18 19:06:13+00:00,0.0,0.0,Neutral
55,"RT @BloombergQuint: What went wrong at IndusInd Bank's microfinance unit? @Vishwanath4389 brings you the details.

Read: https://t.co/wA3ek…",en,0,0,2021-11-18 18:05:37+00:00,0.9,-0.5,Negative
57,"@MyIndusIndBank @jaagograhakjago @RBI Indusind Bank is a cheat bank, They are not delivering debit cards, I did man… https://t.co/8NXe3FBbDw",en,0,0,2021-11-18 17:24:11+00:00,0.0,0.0,Neutral
58,"@USK0403 It's down by 27% and still over valued. Better options are ICICI Bank, Axis Bank, Kotak Bank, IndusInd Bank and SBI in that space.",en,1,0,2021-11-18 16:35:31+00:00,0.3944444444444445,0.17222222222222222,Positive
59,"IndusInd Bank Ltd - Install Indus Merchant Solutions: Payments, Banking, Loans Mobile Application… https://t.co/Q596C3S3q7",en,0,0,2021-11-18 16:07:28+00:00,0.0,0.0,Neutral
60,"Indusind bank Ltd share 

Urge u plz come to 950rs plz 

One lot 1200 I got profit

Plz this time 950 
😍
I also having lot 1525 100 
Plz",en,0,0,2021-11-18 15:12:54+00:00,0.0,0.0,Neutral
63,"@YMehta_ @jointhreedots - IndusInd bank: 
Since management has indicated its long-term strategy to improve granular… https://t.co/gYSVStrsES",en,2,0,2021-11-18 14:36:27+00:00,0.0,0.0,Neutral
65,#IndusindBank the worst customer care service i have ever seen. The way they spk and they call to their customer it… https://t.co/XKgLkgoKR3,en,0,0,2021-11-18 13:59:27+00:00,1.0,-1.0,Negative
66,Toyota Kirloskar Motor Partners with IndusInd Bank to Enable Attractive Car Finance Packages https://t.co/5VHTd1cr9Z,en,0,0,2021-11-18 13:57:17+00:00,1.0,0.8,Positive
67,"RT @BloombergQuint: What went wrong at IndusInd Bank's microfinance unit? @Vishwanath4389 brings you the details.

Read: https://t.co/wA3ek…",en,0,0,2021-11-18 13:55:00+00:00,0.9,-0.5,Negative
68,"https://t.co/VWIHlYi04k 

In order to simplify giving people access to banking services, IndusInd Bank has develope… https://t.co/LgDuJb4Ndo",en,0,0,2021-11-18 13:19:02+00:00,0.0,0.0,Neutral
69,RT @MyIndusIndBank: Looking for ways to grow your savings? Open an IndusInd Bank savings account to earn an amazing interest rate of up to…,en,0,0,2021-11-18 12:59:51+00:00,0.7,0.30000000000000004,Positive
70,Looking for ways to grow your savings? Open an IndusInd Bank savings account to earn an amazing interest rate of up… https://t.co/GH0uoJBCgn,en,5,1,2021-11-18 12:59:22+00:00,0.7,0.30000000000000004,Positive
71,RT @ParimalJadav5: @syedjawdhath @RohitTuli84 @DiptenduGhosh16 @advvsj @fight_bank @jayaprabhu121 @DashrathRabar16 @Nikchat2020 @Vikash2142…,en,0,0,2021-11-18 12:47:11+00:00,0.0,0.0,Neutral
72,"*Indusind Bank Limited (80,048 Cr.)*
 ABHIJIT TALATULE (Employees/Designated Employees) SOLD 2000 shares, value 204… https://t.co/W2QneEaU2x",en,0,0,2021-11-18 12:30:17+00:00,0.14285714285714285,-0.07142857142857142,Negative
74,@ksmarella1328 that the amount has been added to the receiver's bank account. We suggest you to ask the receiver to… https://t.co/GgbaElljTM,en,0,0,2021-11-18 11:53:16+00:00,0.0,0.0,Neutral
75,"@ksmarella1328 Hi, your UPI transaction of Rs. 4444 for UPI reference number 132***963 done on 16 Nov 2021 is succe… https://t.co/qluTN2lhIA",en,0,0,2021-11-18 11:53:06+00:00,0.0,0.0,Neutral
76,"Toyota Kirloskar ties up with IndusInd Bank for vehicle
finance | SSFEED
With the tie-up, IndusInd Bank becomes one… https://t.co/BsJ8QJqbfg",en,0,0,2021-11-18 11:14:18+00:00,0.0,0.0,Neutral
79,"TOYOTA KIRLOSKAR TIES UP WITH INDUSIND BANK FOR VEHICLE FINANCE

https://t.co/bLG3h7k5pw",en,0,0,2021-11-18 11:05:53+00:00,0.0,0.0,Neutral
80,"There will be no funding for the purchase of Toyota cars, and IndusInd Bank will provide easy credit https://t.co/owVhIbFKRo",en,0,0,2021-11-18 11:05:51+00:00,0.8333333333333334,0.43333333333333335,Positive
81,"Toyota Kirloskar Motor Partners with IndusInd Bank to Enable Attractive Car Finance Packages
#toyotacars… https://t.co/1itTo99PIb",en,0,0,2021-11-18 10:54:59+00:00,1.0,0.8,Positive
82,@safiranand Views on Indusind Bank sir.,en,2,0,2021-11-18 10:52:47+00:00,0.0,0.0,Neutral
83,@vinaydisodia We request you to visit the link https://t.co/kZKW5gE8XG &amp; register for Do not call to avoid unsolici… https://t.co/wDQdHCz8RQ,en,0,0,2021-11-18 10:11:52+00:00,0.0,0.0,Neutral
84,"Toyota Kirloskar Motor ties with Ind | SSFEED
Toyota customers in Metros &amp; smaller towns will benefit from the vast… https://t.co/Qi4OvzWAuA",en,0,0,2021-11-18 10:03:41+00:00,0.5,0.0,Neutral
85,Toyota ties up with IndusInd Bank to offer new financial solutions https://t.co/5K8s5t0FJH,en,0,0,2021-11-18 10:01:46+00:00,0.22727272727272727,0.06818181818181818,Positive
86,RT @ExpComputer: .@MyIndusIndBank launches ‘Indus Merchant Solutions’ - https://t.co/Wm4Nf8N6O0 | #technews #technology #futuretech #AI #ML…,en,0,0,2021-11-18 09:30:46+00:00,0.0,0.0,Neutral
87,.@MyIndusIndBank launches ‘Indus Merchant Solutions’ - https://t.co/Wm4Nf8N6O0 | #technews #technology #futuretech… https://t.co/X1CDDLO8jv,en,0,1,2021-11-18 09:30:41+00:00,0.0,0.0,Neutral
88,"1) I have been using IndusInd bank credit card for past 3.5 years and except few occasions, I have always paid on t… https://t.co/BA84BM4ZCt",en,0,0,2021-11-18 09:23:45+00:00,0.175,-0.225,Negative
89,Indusind bank @1003rs . Our targets for Indusind bank are meeting. Check what are the next price targets in Indusin… https://t.co/rqgFwTfshv,en,1,0,2021-11-18 08:59:20+00:00,0.0,0.0,Neutral
90,RT @Preeti72059598: IndusInd Bank Started for Business Development Executive (Trainee) Program 2021! Application closing soon!!! Apply Now…,en,0,0,2021-11-18 08:53:41+00:00,0.0,0.0,Neutral
91,"With this tie-up, @MyIndusIndBank becomes one of the preferred financiers for the complete range of vehicles sold b… https://t.co/DUUV6AnqvI",en,0,0,2021-11-18 08:16:16+00:00,0.4,0.1,Positive
92,Indusind bank 915 by 25th Nov https://t.co/uc7AXFHgCo,en,0,0,2021-11-18 08:15:38+00:00,0.0,0.0,Neutral
93,@SubhadipNandy16 Hearing rumours of a massive fraud in Indusind Bank. Any views?,en,0,0,2021-11-18 08:02:46+00:00,1.0,0.0,Neutral
94,Is Indusind bank big case of fraud? or next satyam? https://t.co/MrEmEO5uiq,en,0,0,2021-11-18 07:01:58+00:00,0.05,0.0,Neutral
95,IndusInd Bank Launches ‘Indus Merchant Solutions’ https://t.co/QHpu7vN4CD,en,0,0,2021-11-18 07:01:35+00:00,0.0,0.0,Neutral
96,@NagaRaj_Chetla SB account no. 1505xxxxx1990 with the redeemed fixed deposit amount. And you have already utilized… https://t.co/obdzHMGYht,en,0,0,2021-11-18 06:30:09+00:00,0.2,0.1,Positive
97,"@NagaRaj_Chetla Hi Nagaraj, we understand your concern regarding the issue faced while redeeming your Fixed Deposit… https://t.co/lWs2FG1CMd",en,0,0,2021-11-18 06:29:32+00:00,0.35,0.3,Positive
98,"@MyIndusIndBank I don't have or recieved any credit card from indusind bank...but, one lady calling me in the name… https://t.co/jZQL5y0EG0",en,0,0,2021-11-18 06:03:55+00:00,0.0,0.0,Neutral
99,"RT @SHANP_CYCLES: @MyIndusIndBank @RBI @SEBI_India @BSEIndia @NSEIndia  in making understand I might little bit wrong , but big wrong pract…",en,0,0,2021-11-18 05:32:03+00:00,0.6,-0.296875,Negative
0,"Transaction details msg details you see 
Your VPA ""kajlakajla110@okicici"" linked to ""INDB0000251"" A/C No. ""XXXXXX61… https://t.co/ZpwlZUACxB",en,0,0,2021-11-20 15:28:46+00:00,0.0,0.0,Neutral
1,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 15:27:43+00:00,0.5399999999999999,0.16,Positive
2,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 15:26:27+00:00,0.5399999999999999,0.16,Positive
3,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 15:25:14+00:00,0.5399999999999999,0.16,Positive
4,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 15:21:41+00:00,0.5399999999999999,0.16,Positive
5,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 15:17:56+00:00,0.5399999999999999,0.16,Positive
6,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 15:14:17+00:00,0.5399999999999999,0.16,Positive
7,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 15:14:16+00:00,0.5399999999999999,0.16,Positive
8,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 15:09:31+00:00,0.5399999999999999,0.16,Positive
9,"RT @BloombergQuint: What went wrong at IndusInd Bank's microfinance unit? @Vishwanath4389 brings you the details.

Read: https://t.co/wA3ek…",en,0,0,2021-11-20 15:01:50+00:00,0.9,-0.5,Negative
10,"What went wrong at IndusInd Bank's microfinance unit? @Vishwanath4389 brings you the details.

Read:… https://t.co/aDs36lrgvn",en,4,1,2021-11-20 15:00:02+00:00,0.9,-0.5,Negative
11,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 14:51:12+00:00,0.5399999999999999,0.16,Positive
12,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 14:43:50+00:00,0.5399999999999999,0.16,Positive
13,@MyIndusIndBank Hii IndusInd Bank platinum plus card was activated I don't platinum plus card . platinum plus card deactivat refund my money,en,0,0,2021-11-20 14:43:25+00:00,0.0,0.0,Neutral
14,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 14:40:24+00:00,0.5399999999999999,0.16,Positive
15,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 14:09:49+00:00,0.5399999999999999,0.16,Positive
16,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 14:08:17+00:00,0.5399999999999999,0.16,Positive
17,"RT @MyIndusIndBank: Start your fling with world cuisines with 20% discount on Zomato when you order with your IndusInd Bank Cards. 
Visit h…",en,0,0,2021-11-20 14:02:09+00:00,0.0,0.0,Neutral
18,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 13:49:56+00:00,0.5399999999999999,0.16,Positive
19,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 13:36:39+00:00,0.5399999999999999,0.16,Positive
20,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 13:28:11+00:00,0.5399999999999999,0.16,Positive
21,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 13:20:48+00:00,0.5399999999999999,0.16,Positive
22,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 13:20:13+00:00,0.5399999999999999,0.16,Positive
23,@biman_paul We request you to visit the link https://t.co/kZKW5gE8XG &amp; register for Do not call to avoid unsolicite… https://t.co/7usedKkQGU,en,0,0,2021-11-20 13:12:52+00:00,0.0,0.0,Neutral
24,"RT @Shailen7gupta1: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank -…",en,0,0,2021-11-20 13:01:54+00:00,0.5399999999999999,0.16,Positive
25,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 13:00:10+00:00,0.5399999999999999,0.16,Positive
26,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 12:55:19+00:00,0.5399999999999999,0.16,Positive
27,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 12:45:37+00:00,0.5399999999999999,0.16,Positive
28,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 12:40:33+00:00,0.5399999999999999,0.16,Positive
29,"Start your fling with world cuisines with 20% discount on Zomato when you order with your IndusInd Bank Cards. 
Vis… https://t.co/BXbmILlSek",en,0,1,2021-11-20 12:30:00+00:00,0.0,0.0,Neutral
30,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 12:27:21+00:00,0.5399999999999999,0.16,Positive
31,"RT @MyIndusIndBank: Shopping is fun. And now rewarding too!  
Presenting EMI on IndusInd Bank Debit Card. Opt for the same while making you…",en,0,0,2021-11-20 12:23:09+00:00,0.44166666666666665,0.30833333333333335,Positive
32,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 12:00:50+00:00,0.5399999999999999,0.16,Positive
